id,tier,name,description,allowMultiplePurchases,requiredTalentId
f47cae73-63e5-4d6f-a9f1-1502d0e99792,0,Orientation,Forme le personnage au maniement des armes de finesse et des armes à portée.,FALSE,
14a2449f-6438-4c69-af75-52a08ef7a4fc,0,Mêlée,Forme le personnage au maniement des armes simples. Il est également formé au port des armures légères et à l’utilisation des boucliers légers.,FALSE,
6ce76341-f6b5-4ebe-af01-89d242c64b4e,0,Arts martiaux,"Permet au personnage d’effectuer une attaque en utilisant un membre de son corps, comme un poing, un pied ou sa tête, comme s’il maniait une arme pour laquelle il est formé. Il effectue un test de _Mêlée_. En cas de réussite, il inflige un nombre de points de dégâts contondants non létaux égal à 1d4 additionné à sa Force.",FALSE,
aa768490-5a99-418e-aba4-3421d0f7bec6,0,Compétence,Confère au personnage un bonus permanent de 4 points d’Apprentissage. Il obtient donc 4 points de compétence à dépenser afin d’augmenter le rang de ses compétences.,TRUE,
c92391a9-d087-4371-a411-bf7a44bc0486,0,Entraînement I,Augmente de manière permanente de +2 le score d’un attribut du personnage dont le score était inférieur ou égal à 11 avant l’acquisition de ce talent.,TRUE,
7a2ca8e7-aa75-46a8-8c50-a176555caebf,0,Expertise,"Ce talent peut être acquis pour chaque compétence. À l’acquisition de ce talent, le personnage sélectionne une compétence. Il se voit conférer un bonus permanent aux tests de cette compétence égal à 2 additionné à son tiers de personnage.",TRUE,
9d116bfb-77df-46bc-ba92-f85584f1e5f6,0,Formation martiale,"Talent requis : Mêlée. Forme le personnage au maniement des armes martiales. Il est également formé au port des armures moyennes et à l’utilisation des boucliers moyens. De plus, il n’est pas affligé de la pénalité à ses tests de _Furtivité_ et à sa régénération de Vitalité et d’Énergie lorsqu’il porte une armure légère ou moyenne.",FALSE,14a2449f-6438-4c69-af75-52a08ef7a4fc
5c61038f-6fb1-4b2f-b224-7965d196d88e,0,Langue supplémentaire,"Permet au personnage d’apprendre une langue supplémentaire de son choix s’il a accès à un interlocuteur pouvant lui apprendre cette langue. S’il a acquis le talent <u>Linguistique</u>, il peut apprendre une langue exotique. S’il a acquis le talent <u>Philologie</u>, il peut apprendre une langue ancienne s’il a accès à suffisamment de sources écrites.",TRUE,
f3cf871b-6621-478e-b2af-de0d8faf9734,0,Linguistique,Le personnage peut désormais apprendre les langues exotiques. Il apprend également une langue de son choix et est formé à l’utilisation de la trousse de falsification.,FALSE,
81c0ab49-5786-4571-b620-103faa0598e6,0,Résistance,Confère au personnage un bonus permanent de 5 points de Vitalité.,FALSE,
ebf4f1d0-d46d-4663-9368-78af468f402f,0,Tolérance à l’alcool I,"Augmente de manière permanente de +1 le seuil de tolérance à l’alcool du personnage. Également, lorsqu’il atteint la première phase d’ébriété, il se voit conférer un nombre de points de Vitalité temporaires égal à son modificateur de Vigueur additionné de 5. Ces points de Vitalité temporaires sont cumulables avec ceux des phases d’ébriété subséquentes.",FALSE,
630adc84-93c8-4c51-acc0-94ea6e0f3242,0,Tromperie,"Lorsque le personnage réussit un test de _Tromperie_ contre une créature, si celle-ci entre en situation de combat contre le personnage dans la prochaine minute, alors son test d’Initiative se voit affligé du désavantage. Également, il formé à l’utilisation de la trousse de déguisement.",FALSE,
430f0e24-b9bf-4834-8d4a-f27adab364e9,0,Vigilance,"Confère un bonus permanent de +1 à l’Initiative du personnage. Le personnage n’est jamais pris au dépourvu avant d’avoir joué son premier tour en combat. Au cours de son premier tour, il peut également dégainer l’arme de son choix par une action libre, même lorsqu’il est surpris. Enfin, lorsqu’il est surpris, il peut tout de même effectuer une seule action pendant son tour.",FALSE,
0c2d6c23-e66d-43ff-ba6a-2745fd5b394b,1,Armes de finesse,"Lorsque le personnage effectue une attaque en maniant une arme de finesse, alors il peut remplacer le test de _Mêlée_ par un test d’_Orientation_. Si l’attaque réussit, il ajoute sa Précision aux points de dégâts infligés plutôt que sa Force. Également, il se voit conférer un bonus de +2 aux points de dégâts infligés en maniant une arme de finesse lorsqu’il ne tient aucune autre arme.",FALSE,
24d0b9d2-4eda-43b5-890e-9315770511b7,1,Armes de jet,"Lorsque le personnage effectue une attaque en lançant une arme de jet, alors il peut remplacer le test d’_Orientation_ par un test de _Mêlée_. Si l’attaque réussit, il ajoute sa Force aux points de dégâts infligés plutôt que sa Précision. Également, lorsqu’il lance une arme de jet, alors le bonus au test de l’attaque conféré par cette arme augmente à +5.",FALSE,
dee5f069-7136-4681-9353-a1ee68e77200,1,Armes de tir,"Lorsque le personnage effectue une attaque en utilisant une arme possédant la propriété **Munition**, alors le bonus au test de l’attaque conféré par cette arme augmente à +10.",FALSE,
35c4ad2d-661b-40d8-a8db-9ac67847809b,1,Cuirassé,"Le personnage acquiert les capacités suivantes :\r\n\r\n- Il est formé au port des armures lourdes et à l’utilisation des boucliers lourds.\r\n- Il est formé au port de deux couches d’armure.\r\n- Lorsqu’il porte une armure complète, il se voit conférer un bonus de +1 à sa Défense.",FALSE,9d116bfb-77df-46bc-ba92-f85584f1e5f6
2a19d2d1-0a77-42f7-9034-8788041976e0,1,Manœuvres de combat,Le personnage apprend trois manœuvres de combat parmi une liste de manœuvres. Cette liste est définie dans les ouvrages spécifiques aux univers.,TRUE,9d116bfb-77df-46bc-ba92-f85584f1e5f6
94813250-d63a-4514-8080-f9576f6b787e,1,Entraînement II,Augmente de manière permanente de +2 le score d’un attribut du personnage dont le score était inférieur ou égal à 13 avant l’acquisition de ce talent.,TRUE,
cd1ea46d-28a5-41e9-a518-e503ef7eb6a4,1,Tolérance à l’alcool II,Augmente de manière permanente de +1 le seuil de tolérance à l’alcool du personnage. La durée de ses gueules de bois est également réduite de moitié.,FALSE,ebf4f1d0-d46d-4663-9368-78af468f402f
b5d67a83-0b9f-4ad4-ab94-1459f1a0db73,2,Poigne de fer,"Le personnage acquiert les capacités suivantes :\r\n- Lorsqu’il tente de désarmer un adversaire, son test se voit conférer l’avantage.\r\n- Lorsqu’il est ciblé par une tentative de désarmement, le test de son adversaire est affligé du désavantage.\r\n- Lorsqu’une créature qu’il agrippe tente de s’échapper, il peut utiliser sa réaction afin d’infliger le désavantage au test de cette créature.",FALSE,2a19d2d1-0a77-42f7-9034-8788041976e0
d1eb3585-3262-4d5d-b517-f0b58f96e0ca,2,Entraînement III,Augmente de manière permanente de +2 le score d’un attribut du personnage dont le score était inférieur ou égal à 15 avant l’acquisition de ce talent.,TRUE,
0aed5703-bea9-4d3d-90a7-8fe18af48617,2,Tolérance à l’alcool III,"Augmente de manière permanente de +1 le seuil de tolérance à l’alcool du personnage. Lorsqu’il entre en deuxième et en troisième phase d’ébriété, il se voit conférer l’avantage aux tests de _Résistance_ effectués afin d’éviter de subir des dégâts.",FALSE,cd1ea46d-28a5-41e9-a518-e503ef7eb6a4
541b2f7c-3106-479a-8e12-b91776bd4ce9,3,Commandement,"Le personnage acquiert les capacités suivantes :\r\n\r\n- Si son modificateur d’Intellect est supérieur à son modificateur de Sensibilité, alors il ajoute un bonus égal à la différence entre ces modificateurs à ses tests d’Initiative.\r\n- Par une action, le personnage ordonne à un allié d’effectuer une attaque. L’allié utilise sa réaction afin d’effectuer l’activité **Attaque**.\r\n- Par une action, le personnage ordonne à un allié de se déplacer. L’allié utilise sa réaction afin d’effectuer l’activité **Déplacement** à la moitié de sa vitesse, ou il effectue l’activité **Pas prudent**. Les attaques d’opportunité déclenchées par ce déplacement sont affligées du désavantage.\r\n- Par une action, le personnage ordonne à un allié situé dans une case adjacente à la sienne d’échanger de position. L’allié utilise sa réaction afin d’effectuer l’activité **Pas prudent** en même temps que le personnage, qui l’effectue en action libre.\r\n- Par une action, le personnage ordonne à deux alliés n’ayant pas encore joué leur tour pendant le round actuel d’échanger leur valeur d’Initiative.",FALSE,b5d67a83-0b9f-4ad4-ab94-1459f1a0db73
c9375c05-93d0-4c2d-bd38-4e763fa6c718,3,Entraînement IV,Augmente de manière permanente de +2 le score d’un attribut du personnage dont le score était inférieur ou égal à 17 avant l’acquisition de ce talent.,TRUE,
315e89b5-dc24-4771-9124-321f9fc59de7,3,Tolérance à l’alcool IV,Augmente de manière permanente de +1 le seuil de tolérance à l’alcool du personnage. Le personnage se voit conférer l’avantage à ses tests de _Résistance_ afin de ne pas passer à une phase d’ébriété subséquente.,FALSE,0aed5703-bea9-4d3d-90a7-8fe18af48617
